timestamp,tool_id,wafer_id,step,svid,value
2025-06-28 23:45:13,ETCH02,WFR00031,CLEAN,SVID_001,90.9
2025-06-28 23:45:13,ETCH02,WFR00031,CLEAN,SVID_002,96.53
2025-06-28 23:45:13,ETCH02,WFR00031,CLEAN,SVID_003,90.82
2025-06-28 23:45:13,ETCH02,WFR00031,CLEAN,SVID_004,105.86
2025-06-28 23:45:13,ETCH02,WFR00031,CLEAN,SVID_005,107.93
2025-06-29 00:03:52,ETCH01,WFR00023,CLEAN,SVID_001,103.9
2025-06-29 00:03:52,ETCH01,WFR00023,CLEAN,SVID_002,98.73
2025-06-29 00:03:52,ETCH01,WFR00023,CLEAN,SVID_003,93.93
2025-06-29 00:03:52,ETCH01,WFR00023,CLEAN,SVID_004,95.18
2025-06-29 00:03:52,ETCH01,WFR00023,CLEAN,SVID_005,97.85
2025-06-28 23:23:04,ETCH01,WFR00073,MEASURE,SVID_001,92.94
2025-06-28 23:23:04,ETCH01,WFR00073,MEASURE,SVID_002,106.07
2025-06-28 23:23:04,ETCH01,WFR00073,MEASURE,SVID_003,99.25
2025-06-28 23:23:04,ETCH01,WFR00073,MEASURE,SVID_004,96.43
2025-06-28 23:23:04,ETCH01,WFR00073,MEASURE,SVID_005,105.55
2025-06-28 23:32:14,ETCH01,WFR00007,PHOTO,SVID_001,94.08
2025-06-28 23:32:14,ETCH01,WFR00007,PHOTO,SVID_002,99.87
2025-06-28 23:32:14,ETCH01,WFR00007,PHOTO,SVID_003,101.4
2025-06-28 23:32:14,ETCH01,WFR00007,PHOTO,SVID_004,95.95
2025-06-28 23:32:14,ETCH01,WFR00007,PHOTO,SVID_005,102.12
2025-06-29 00:04:46,ETCH01,WFR00029,MEASURE,SVID_001,102.73
2025-06-29 00:04:46,ETCH01,WFR00029,MEASURE,SVID_002,100.03
2025-06-29 00:04:46,ETCH01,WFR00029,MEASURE,SVID_003,97.82
2025-06-29 00:04:46,ETCH01,WFR00029,MEASURE,SVID_004,99.45
2025-06-29 00:04:46,ETCH01,WFR00029,MEASURE,SVID_005,99.56
2025-06-28 23:46:20,ETCH02,WFR00050,PHOTO,SVID_001,98.15
2025-06-28 23:46:20,ETCH02,WFR00050,PHOTO,SVID_002,98.71
2025-06-28 23:46:20,ETCH02,WFR00050,PHOTO,SVID_003,107.99
2025-06-28 23:46:20,ETCH02,WFR00050,PHOTO,SVID_004,102.8
2025-06-28 23:46:20,ETCH02,WFR00050,PHOTO,SVID_005,98.52
2025-06-28 23:09:54,ETCH01,WFR00036,PHOTO,SVID_001,103.48
2025-06-28 23:09:54,ETCH01,WFR00036,PHOTO,SVID_002,98.33
2025-06-28 23:09:54,ETCH01,WFR00036,PHOTO,SVID_003,105.87
2025-06-28 23:09:54,ETCH01,WFR00036,PHOTO,SVID_004,101.85
2025-06-28 23:09:54,ETCH01,WFR00036,PHOTO,SVID_005,99.46
2025-06-28 23:29:32,ETCH01,WFR00095,MEASURE,SVID_001,102.24
2025-06-28 23:29:32,ETCH01,WFR00095,MEASURE,SVID_002,94.03
2025-06-28 23:29:32,ETCH01,WFR00095,MEASURE,SVID_003,100.71
2025-06-28 23:29:32,ETCH01,WFR00095,MEASURE,SVID_004,108.66
2025-06-28 23:29:32,ETCH01,WFR00095,MEASURE,SVID_005,111.16
2025-06-28 23:47:41,ETCH02,WFR00052,CLEAN,SVID_001,90.99
2025-06-28 23:47:41,ETCH02,WFR00052,CLEAN,SVID_002,97.29
2025-06-28 23:47:41,ETCH02,WFR00052,CLEAN,SVID_003,96.06
2025-06-28 23:47:41,ETCH02,WFR00052,CLEAN,SVID_004,96.9
2025-06-28 23:47:41,ETCH02,WFR00052,CLEAN,SVID_005,99.16
2025-06-28 23:13:49,ETCH01,WFR00043,CLEAN,SVID_001,97.64
2025-06-28 23:13:49,ETCH01,WFR00043,CLEAN,SVID_002,93.79
2025-06-28 23:13:49,ETCH01,WFR00043,CLEAN,SVID_003,100.83
2025-06-28 23:13:49,ETCH01,WFR00043,CLEAN,SVID_004,101.62
2025-06-28 23:13:49,ETCH01,WFR00043,CLEAN,SVID_005,98.21
2025-06-28 23:43:42,LITHO01,WFR00016,CLEAN,SVID_001,105.33
2025-06-28 23:43:42,LITHO01,WFR00016,CLEAN,SVID_002,96.83
2025-06-28 23:43:42,LITHO01,WFR00016,CLEAN,SVID_003,108.59
2025-06-28 23:43:42,LITHO01,WFR00016,CLEAN,SVID_004,98.56
2025-06-28 23:43:42,LITHO01,WFR00016,CLEAN,SVID_005,100.42
2025-06-28 23:41:57,ETCH01,WFR00035,PHOTO,SVID_001,99.58
2025-06-28 23:41:57,ETCH01,WFR00035,PHOTO,SVID_002,101.33
2025-06-28 23:41:57,ETCH01,WFR00035,PHOTO,SVID_003,108.85
2025-06-28 23:41:57,ETCH01,WFR00035,PHOTO,SVID_004,98.19
2025-06-28 23:41:57,ETCH01,WFR00035,PHOTO,SVID_005,101.4
2025-06-28 23:40:31,ETCH01,WFR00055,MEASURE,SVID_001,99.38
2025-06-28 23:40:31,ETCH01,WFR00055,MEASURE,SVID_002,94.14
2025-06-28 23:40:31,ETCH01,WFR00055,MEASURE,SVID_003,99.93
2025-06-28 23:40:31,ETCH01,WFR00055,MEASURE,SVID_004,101.95
2025-06-28 23:40:31,ETCH01,WFR00055,MEASURE,SVID_005,101.28
2025-06-28 23:34:41,ETCH02,WFR00099,PHOTO,SVID_001,105.23
2025-06-28 23:34:41,ETCH02,WFR00099,PHOTO,SVID_002,103.2
2025-06-28 23:34:41,ETCH02,WFR00099,PHOTO,SVID_003,96.37
2025-06-28 23:34:41,ETCH02,WFR00099,PHOTO,SVID_004,101.2
2025-06-28 23:34:41,ETCH02,WFR00099,PHOTO,SVID_005,87.9
2025-06-28 23:40:43,ETCH01,WFR00080,CLEAN,SVID_001,99.73
2025-06-28 23:40:43,ETCH01,WFR00080,CLEAN,SVID_002,101.43
2025-06-28 23:40:43,ETCH01,WFR00080,CLEAN,SVID_003,102.61
2025-06-28 23:40:43,ETCH01,WFR00080,CLEAN,SVID_004,103.23
2025-06-28 23:40:43,ETCH01,WFR00080,CLEAN,SVID_005,102.78
2025-06-28 23:09:46,LITHO01,WFR00072,MEASURE,SVID_001,100.45
2025-06-28 23:09:46,LITHO01,WFR00072,MEASURE,SVID_002,94.88
2025-06-28 23:09:46,LITHO01,WFR00072,MEASURE,SVID_003,96.03
2025-06-28 23:09:46,LITHO01,WFR00072,MEASURE,SVID_004,94.49
2025-06-28 23:09:46,LITHO01,WFR00072,MEASURE,SVID_005,95.75
2025-06-29 00:07:16,ETCH01,WFR00012,CLEAN,SVID_001,103.61
2025-06-29 00:07:16,ETCH01,WFR00012,CLEAN,SVID_002,95.69
2025-06-29 00:07:16,ETCH01,WFR00012,CLEAN,SVID_003,111.2
2025-06-29 00:07:16,ETCH01,WFR00012,CLEAN,SVID_004,102.3
2025-06-29 00:07:16,ETCH01,WFR00012,CLEAN,SVID_005,105.42
2025-06-28 23:19:26,ETCH01,WFR00023,CLEAN,SVID_001,102.45
2025-06-28 23:19:26,ETCH01,WFR00023,CLEAN,SVID_002,107.23
2025-06-28 23:19:26,ETCH01,WFR00023,CLEAN,SVID_003,100.7
2025-06-28 23:19:26,ETCH01,WFR00023,CLEAN,SVID_004,106.05
2025-06-28 23:19:26,ETCH01,WFR00023,CLEAN,SVID_005,92.8
2025-06-28 23:37:18,LITHO01,WFR00036,ETCH,SVID_001,100.9
2025-06-28 23:37:18,LITHO01,WFR00036,ETCH,SVID_002,100.73
2025-06-28 23:37:18,LITHO01,WFR00036,ETCH,SVID_003,96.9
2025-06-28 23:37:18,LITHO01,WFR00036,ETCH,SVID_004,101.57
2025-06-28 23:37:18,LITHO01,WFR00036,ETCH,SVID_005,107.7
2025-06-28 23:41:25,ETCH02,WFR00003,PHOTO,SVID_001,96.52
2025-06-28 23:41:25,ETCH02,WFR00003,PHOTO,SVID_002,99.04
2025-06-28 23:41:25,ETCH02,WFR00003,PHOTO,SVID_003,97.26
2025-06-28 23:41:25,ETCH02,WFR00003,PHOTO,SVID_004,100.53
2025-06-28 23:41:25,ETCH02,WFR00003,PHOTO,SVID_005,99.33
2025-06-28 23:42:43,ETCH01,WFR00095,PHOTO,SVID_001,100.15
2025-06-28 23:42:43,ETCH01,WFR00095,PHOTO,SVID_002,103.04
2025-06-28 23:42:43,ETCH01,WFR00095,PHOTO,SVID_003,97.68
2025-06-28 23:42:43,ETCH01,WFR00095,PHOTO,SVID_004,98.9
2025-06-28 23:42:43,ETCH01,WFR00095,PHOTO,SVID_005,107.28
2025-06-28 23:15:20,ETCH02,WFR00059,PHOTO,SVID_001,100.02
2025-06-28 23:15:20,ETCH02,WFR00059,PHOTO,SVID_002,104.91
2025-06-28 23:15:20,ETCH02,WFR00059,PHOTO,SVID_003,106.18
2025-06-28 23:15:20,ETCH02,WFR00059,PHOTO,SVID_004,102.13
2025-06-28 23:15:20,ETCH02,WFR00059,PHOTO,SVID_005,98.3
2025-06-28 23:24:04,LITHO01,WFR00007,CLEAN,SVID_001,97.65
2025-06-28 23:24:04,LITHO01,WFR00007,CLEAN,SVID_002,96.51
2025-06-28 23:24:04,LITHO01,WFR00007,CLEAN,SVID_003,100.3
2025-06-28 23:24:04,LITHO01,WFR00007,CLEAN,SVID_004,98.29
2025-06-28 23:24:04,LITHO01,WFR00007,CLEAN,SVID_005,100.86
2025-06-28 23:33:47,ETCH02,WFR00052,ETCH,SVID_001,106.01
2025-06-28 23:33:47,ETCH02,WFR00052,ETCH,SVID_002,97.97
2025-06-28 23:33:47,ETCH02,WFR00052,ETCH,SVID_003,93.09
2025-06-28 23:33:47,ETCH02,WFR00052,ETCH,SVID_004,96.49
2025-06-28 23:33:47,ETCH02,WFR00052,ETCH,SVID_005,102.92
2025-06-28 23:32:20,LITHO01,WFR00022,MEASURE,SVID_001,106.5
2025-06-28 23:32:20,LITHO01,WFR00022,MEASURE,SVID_002,99.07
2025-06-28 23:32:20,LITHO01,WFR00022,MEASURE,SVID_003,110.26
2025-06-28 23:32:20,LITHO01,WFR00022,MEASURE,SVID_004,104.09
2025-06-28 23:32:20,LITHO01,WFR00022,MEASURE,SVID_005,87.38
2025-06-28 23:56:05,ETCH02,WFR00052,MEASURE,SVID_001,109.0
2025-06-28 23:56:05,ETCH02,WFR00052,MEASURE,SVID_002,105.3
2025-06-28 23:56:05,ETCH02,WFR00052,MEASURE,SVID_003,113.8
2025-06-28 23:56:05,ETCH02,WFR00052,MEASURE,SVID_004,101.96
2025-06-28 23:56:05,ETCH02,WFR00052,MEASURE,SVID_005,97.46
2025-06-28 23:40:21,ETCH02,WFR00011,CLEAN,SVID_001,96.53
2025-06-28 23:40:21,ETCH02,WFR00011,CLEAN,SVID_002,97.95
2025-06-28 23:40:21,ETCH02,WFR00011,CLEAN,SVID_003,97.38
2025-06-28 23:40:21,ETCH02,WFR00011,CLEAN,SVID_004,100.76
2025-06-28 23:40:21,ETCH02,WFR00011,CLEAN,SVID_005,95.89
2025-06-28 23:38:00,LITHO01,WFR00092,PHOTO,SVID_001,105.61
2025-06-28 23:38:00,LITHO01,WFR00092,PHOTO,SVID_002,104.78
2025-06-28 23:38:00,LITHO01,WFR00092,PHOTO,SVID_003,94.84
2025-06-28 23:38:00,LITHO01,WFR00092,PHOTO,SVID_004,95.71
2025-06-28 23:38:00,LITHO01,WFR00092,PHOTO,SVID_005,105.63
2025-06-28 23:10:07,LITHO01,WFR00064,CLEAN,SVID_001,97.62
2025-06-28 23:10:07,LITHO01,WFR00064,CLEAN,SVID_002,104.37
2025-06-28 23:10:07,LITHO01,WFR00064,CLEAN,SVID_003,101.31
2025-06-28 23:10:07,LITHO01,WFR00064,CLEAN,SVID_004,100.97
2025-06-28 23:10:07,LITHO01,WFR00064,CLEAN,SVID_005,104.25
2025-06-28 23:15:41,LITHO01,WFR00036,ETCH,SVID_001,99.31
2025-06-28 23:15:41,LITHO01,WFR00036,ETCH,SVID_002,87.81
2025-06-28 23:15:41,LITHO01,WFR00036,ETCH,SVID_003,99.33
2025-06-28 23:15:41,LITHO01,WFR00036,ETCH,SVID_004,107.11
2025-06-28 23:15:41,LITHO01,WFR00036,ETCH,SVID_005,104.63
2025-06-28 23:11:45,ETCH02,WFR00046,CLEAN,SVID_001,100.96
2025-06-28 23:11:45,ETCH02,WFR00046,CLEAN,SVID_002,100.34
2025-06-28 23:11:45,ETCH02,WFR00046,CLEAN,SVID_003,94.72
2025-06-28 23:11:45,ETCH02,WFR00046,CLEAN,SVID_004,105.29
2025-06-28 23:11:45,ETCH02,WFR00046,CLEAN,SVID_005,101.02
2025-06-28 23:26:35,ETCH01,WFR00041,ETCH,SVID_001,98.58
2025-06-28 23:26:35,ETCH01,WFR00041,ETCH,SVID_002,87.87
2025-06-28 23:26:35,ETCH01,WFR00041,ETCH,SVID_003,99.85
2025-06-28 23:26:35,ETCH01,WFR00041,ETCH,SVID_004,99.63
2025-06-28 23:26:35,ETCH01,WFR00041,ETCH,SVID_005,105.56
2025-06-28 23:28:50,ETCH02,WFR00077,CLEAN,SVID_001,101.1
2025-06-28 23:28:50,ETCH02,WFR00077,CLEAN,SVID_002,93.37
2025-06-28 23:28:50,ETCH02,WFR00077,CLEAN,SVID_003,108.11
2025-06-28 23:28:50,ETCH02,WFR00077,CLEAN,SVID_004,96.89
2025-06-28 23:28:50,ETCH02,WFR00077,CLEAN,SVID_005,104.67
2025-06-28 23:41:27,ETCH02,WFR00055,PHOTO,SVID_001,98.37
2025-06-28 23:41:27,ETCH02,WFR00055,PHOTO,SVID_002,103.24
2025-06-28 23:41:27,ETCH02,WFR00055,PHOTO,SVID_003,103.78
2025-06-28 23:41:27,ETCH02,WFR00055,PHOTO,SVID_004,99.51
2025-06-28 23:41:27,ETCH02,WFR00055,PHOTO,SVID_005,97.83
2025-06-28 23:59:05,LITHO01,WFR00035,PHOTO,SVID_001,105.38
2025-06-28 23:59:05,LITHO01,WFR00035,PHOTO,SVID_002,93.16
2025-06-28 23:59:05,LITHO01,WFR00035,PHOTO,SVID_003,107.74
2025-06-28 23:59:05,LITHO01,WFR00035,PHOTO,SVID_004,96.19
2025-06-28 23:59:05,LITHO01,WFR00035,PHOTO,SVID_005,100.96
2025-06-29 00:04:15,LITHO01,WFR00098,ETCH,SVID_001,99.26
2025-06-29 00:04:15,LITHO01,WFR00098,ETCH,SVID_002,102.57
2025-06-29 00:04:15,LITHO01,WFR00098,ETCH,SVID_003,102.95
2025-06-29 00:04:15,LITHO01,WFR00098,ETCH,SVID_004,95.37
2025-06-29 00:04:15,LITHO01,WFR00098,ETCH,SVID_005,100.51
2025-06-29 00:00:44,ETCH02,WFR00045,ETCH,SVID_001,98.86
2025-06-29 00:00:44,ETCH02,WFR00045,ETCH,SVID_002,95.03
2025-06-29 00:00:44,ETCH02,WFR00045,ETCH,SVID_003,87.19
2025-06-29 00:00:44,ETCH02,WFR00045,ETCH,SVID_004,99.04
2025-06-29 00:00:44,ETCH02,WFR00045,ETCH,SVID_005,112.06
2025-06-28 23:20:10,ETCH01,WFR00042,ETCH,SVID_001,103.92
2025-06-28 23:20:10,ETCH01,WFR00042,ETCH,SVID_002,99.45
2025-06-28 23:20:10,ETCH01,WFR00042,ETCH,SVID_003,97.56
2025-06-28 23:20:10,ETCH01,WFR00042,ETCH,SVID_004,98.66
2025-06-28 23:20:10,ETCH01,WFR00042,ETCH,SVID_005,107.83
2025-06-28 23:53:36,LITHO01,WFR00080,MEASURE,SVID_001,101.16
2025-06-28 23:53:36,LITHO01,WFR00080,MEASURE,SVID_002,105.49
2025-06-28 23:53:36,LITHO01,WFR00080,MEASURE,SVID_003,99.04
2025-06-28 23:53:36,LITHO01,WFR00080,MEASURE,SVID_004,96.54
2025-06-28 23:53:36,LITHO01,WFR00080,MEASURE,SVID_005,94.37
2025-06-28 23:33:15,LITHO01,WFR00095,MEASURE,SVID_001,97.66
2025-06-28 23:33:15,LITHO01,WFR00095,MEASURE,SVID_002,106.22
2025-06-28 23:33:15,LITHO01,WFR00095,MEASURE,SVID_003,95.88
2025-06-28 23:33:15,LITHO01,WFR00095,MEASURE,SVID_004,103.14
2025-06-28 23:33:15,LITHO01,WFR00095,MEASURE,SVID_005,93.87
2025-06-29 00:02:50,LITHO01,WFR00099,ETCH,SVID_001,100.87
2025-06-29 00:02:50,LITHO01,WFR00099,ETCH,SVID_002,101.22
2025-06-29 00:02:50,LITHO01,WFR00099,ETCH,SVID_003,98.88
2025-06-29 00:02:50,LITHO01,WFR00099,ETCH,SVID_004,107.45
2025-06-29 00:02:50,LITHO01,WFR00099,ETCH,SVID_005,92.0
2025-06-28 23:44:35,LITHO01,WFR00028,ETCH,SVID_001,95.86
2025-06-28 23:44:35,LITHO01,WFR00028,ETCH,SVID_002,99.48
2025-06-28 23:44:35,LITHO01,WFR00028,ETCH,SVID_003,91.78
2025-06-28 23:44:35,LITHO01,WFR00028,ETCH,SVID_004,99.12
2025-06-28 23:44:35,LITHO01,WFR00028,ETCH,SVID_005,108.31
2025-06-28 23:26:38,ETCH02,WFR00003,PHOTO,SVID_001,100.1
2025-06-28 23:26:38,ETCH02,WFR00003,PHOTO,SVID_002,101.15
2025-06-28 23:26:38,ETCH02,WFR00003,PHOTO,SVID_003,93.7
2025-06-28 23:26:38,ETCH02,WFR00003,PHOTO,SVID_004,96.92
2025-06-28 23:26:38,ETCH02,WFR00003,PHOTO,SVID_005,98.12
2025-06-28 23:50:25,ETCH02,WFR00024,PHOTO,SVID_001,98.41
2025-06-28 23:50:25,ETCH02,WFR00024,PHOTO,SVID_002,94.44
2025-06-28 23:50:25,ETCH02,WFR00024,PHOTO,SVID_003,101.23
2025-06-28 23:50:25,ETCH02,WFR00024,PHOTO,SVID_004,102.49
2025-06-28 23:50:25,ETCH02,WFR00024,PHOTO,SVID_005,105.7
2025-06-28 23:41:05,LITHO01,WFR00094,MEASURE,SVID_001,95.95
2025-06-28 23:41:05,LITHO01,WFR00094,MEASURE,SVID_002,93.71
2025-06-28 23:41:05,LITHO01,WFR00094,MEASURE,SVID_003,98.83
2025-06-28 23:41:05,LITHO01,WFR00094,MEASURE,SVID_004,102.33
2025-06-28 23:41:05,LITHO01,WFR00094,MEASURE,SVID_005,104.94
2025-06-28 23:55:12,ETCH01,WFR00045,PHOTO,SVID_001,99.62
2025-06-28 23:55:12,ETCH01,WFR00045,PHOTO,SVID_002,95.82
2025-06-28 23:55:12,ETCH01,WFR00045,PHOTO,SVID_003,110.45
2025-06-28 23:55:12,ETCH01,WFR00045,PHOTO,SVID_004,91.96
2025-06-28 23:55:12,ETCH01,WFR00045,PHOTO,SVID_005,100.92
2025-06-28 23:49:31,ETCH01,WFR00020,PHOTO,SVID_001,103.27
2025-06-28 23:49:31,ETCH01,WFR00020,PHOTO,SVID_002,100.92
2025-06-28 23:49:31,ETCH01,WFR00020,PHOTO,SVID_003,101.41
2025-06-28 23:49:31,ETCH01,WFR00020,PHOTO,SVID_004,107.84
2025-06-28 23:49:31,ETCH01,WFR00020,PHOTO,SVID_005,99.15
2025-06-28 23:26:27,LITHO01,WFR00093,PHOTO,SVID_001,93.43
2025-06-28 23:26:27,LITHO01,WFR00093,PHOTO,SVID_002,104.77
2025-06-28 23:26:27,LITHO01,WFR00093,PHOTO,SVID_003,99.78
2025-06-28 23:26:27,LITHO01,WFR00093,PHOTO,SVID_004,95.81
2025-06-28 23:26:27,LITHO01,WFR00093,PHOTO,SVID_005,102.01
2025-06-28 23:33:37,LITHO01,WFR00076,PHOTO,SVID_001,108.08
2025-06-28 23:33:37,LITHO01,WFR00076,PHOTO,SVID_002,94.51
2025-06-28 23:33:37,LITHO01,WFR00076,PHOTO,SVID_003,101.43
2025-06-28 23:33:37,LITHO01,WFR00076,PHOTO,SVID_004,95.91
2025-06-28 23:33:37,LITHO01,WFR00076,PHOTO,SVID_005,87.05
2025-06-28 23:58:55,LITHO01,WFR00089,PHOTO,SVID_001,99.76
2025-06-28 23:58:55,LITHO01,WFR00089,PHOTO,SVID_002,98.91
2025-06-28 23:58:55,LITHO01,WFR00089,PHOTO,SVID_003,92.55
2025-06-28 23:58:55,LITHO01,WFR00089,PHOTO,SVID_004,95.89
2025-06-28 23:58:55,LITHO01,WFR00089,PHOTO,SVID_005,106.58
2025-06-28 23:56:06,ETCH01,WFR00042,ETCH,SVID_001,99.58
2025-06-28 23:56:06,ETCH01,WFR00042,ETCH,SVID_002,93.78
2025-06-28 23:56:06,ETCH01,WFR00042,ETCH,SVID_003,95.19
2025-06-28 23:56:06,ETCH01,WFR00042,ETCH,SVID_004,104.15
2025-06-28 23:56:06,ETCH01,WFR00042,ETCH,SVID_005,106.96
2025-06-28 23:54:32,LITHO01,WFR00083,MEASURE,SVID_001,105.88
2025-06-28 23:54:32,LITHO01,WFR00083,MEASURE,SVID_002,99.97
2025-06-28 23:54:32,LITHO01,WFR00083,MEASURE,SVID_003,107.81
2025-06-28 23:54:32,LITHO01,WFR00083,MEASURE,SVID_004,103.09
2025-06-28 23:54:32,LITHO01,WFR00083,MEASURE,SVID_005,98.96
2025-06-28 23:37:02,ETCH02,WFR00042,ETCH,SVID_001,97.55
2025-06-28 23:37:02,ETCH02,WFR00042,ETCH,SVID_002,102.34
2025-06-28 23:37:02,ETCH02,WFR00042,ETCH,SVID_003,106.94
2025-06-28 23:37:02,ETCH02,WFR00042,ETCH,SVID_004,100.33
2025-06-28 23:37:02,ETCH02,WFR00042,ETCH,SVID_005,95.78
2025-06-28 23:35:47,ETCH01,WFR00066,MEASURE,SVID_001,95.91
2025-06-28 23:35:47,ETCH01,WFR00066,MEASURE,SVID_002,99.96
2025-06-28 23:35:47,ETCH01,WFR00066,MEASURE,SVID_003,103.08
2025-06-28 23:35:47,ETCH01,WFR00066,MEASURE,SVID_004,85.49
2025-06-28 23:35:47,ETCH01,WFR00066,MEASURE,SVID_005,110.0
2025-06-28 23:18:19,LITHO01,WFR00083,MEASURE,SVID_001,91.48
2025-06-28 23:18:19,LITHO01,WFR00083,MEASURE,SVID_002,97.89
2025-06-28 23:18:19,LITHO01,WFR00083,MEASURE,SVID_003,106.22
2025-06-28 23:18:19,LITHO01,WFR00083,MEASURE,SVID_004,90.42
2025-06-28 23:18:19,LITHO01,WFR00083,MEASURE,SVID_005,105.63
2025-06-28 23:39:31,ETCH01,WFR00057,PHOTO,SVID_001,98.63
2025-06-28 23:39:31,ETCH01,WFR00057,PHOTO,SVID_002,102.44
2025-06-28 23:39:31,ETCH01,WFR00057,PHOTO,SVID_003,103.29
2025-06-28 23:39:31,ETCH01,WFR00057,PHOTO,SVID_004,102.21
2025-06-28 23:39:31,ETCH01,WFR00057,PHOTO,SVID_005,95.68
2025-06-28 23:19:39,ETCH01,WFR00092,MEASURE,SVID_001,102.46
2025-06-28 23:19:39,ETCH01,WFR00092,MEASURE,SVID_002,108.51
2025-06-28 23:19:39,ETCH01,WFR00092,MEASURE,SVID_003,90.88
2025-06-28 23:19:39,ETCH01,WFR00092,MEASURE,SVID_004,96.19
2025-06-28 23:19:39,ETCH01,WFR00092,MEASURE,SVID_005,99.09
2025-06-28 23:47:25,LITHO01,WFR00046,CLEAN,SVID_001,100.87
2025-06-28 23:47:25,LITHO01,WFR00046,CLEAN,SVID_002,98.42
2025-06-28 23:47:25,LITHO01,WFR00046,CLEAN,SVID_003,105.52
2025-06-28 23:47:25,LITHO01,WFR00046,CLEAN,SVID_004,103.31
2025-06-28 23:47:25,LITHO01,WFR00046,CLEAN,SVID_005,102.69
2025-06-28 23:51:11,LITHO01,WFR00092,MEASURE,SVID_001,103.73
2025-06-28 23:51:11,LITHO01,WFR00092,MEASURE,SVID_002,91.87
2025-06-28 23:51:11,LITHO01,WFR00092,MEASURE,SVID_003,100.46
2025-06-28 23:51:11,LITHO01,WFR00092,MEASURE,SVID_004,98.42
2025-06-28 23:51:11,LITHO01,WFR00092,MEASURE,SVID_005,92.97
2025-06-28 23:53:45,LITHO01,WFR00036,ETCH,SVID_001,95.34
2025-06-28 23:53:45,LITHO01,WFR00036,ETCH,SVID_002,96.74
2025-06-28 23:53:45,LITHO01,WFR00036,ETCH,SVID_003,106.07
2025-06-28 23:53:45,LITHO01,WFR00036,ETCH,SVID_004,100.32
2025-06-28 23:53:45,LITHO01,WFR00036,ETCH,SVID_005,106.55
2025-06-29 00:03:10,ETCH01,WFR00086,ETCH,SVID_001,101.84
2025-06-29 00:03:10,ETCH01,WFR00086,ETCH,SVID_002,99.1
2025-06-29 00:03:10,ETCH01,WFR00086,ETCH,SVID_003,104.77
2025-06-29 00:03:10,ETCH01,WFR00086,ETCH,SVID_004,88.96
2025-06-29 00:03:10,ETCH01,WFR00086,ETCH,SVID_005,112.11
2025-06-28 23:35:44,ETCH02,WFR00069,ETCH,SVID_001,104.29
2025-06-28 23:35:44,ETCH02,WFR00069,ETCH,SVID_002,97.09
2025-06-28 23:35:44,ETCH02,WFR00069,ETCH,SVID_003,97.06
2025-06-28 23:35:44,ETCH02,WFR00069,ETCH,SVID_004,99.86
2025-06-28 23:35:44,ETCH02,WFR00069,ETCH,SVID_005,98.9
2025-06-28 23:40:58,LITHO01,WFR00085,CLEAN,SVID_001,106.09
2025-06-28 23:40:58,LITHO01,WFR00085,CLEAN,SVID_002,104.1
2025-06-28 23:40:58,LITHO01,WFR00085,CLEAN,SVID_003,98.74
2025-06-28 23:40:58,LITHO01,WFR00085,CLEAN,SVID_004,105.67
2025-06-28 23:40:58,LITHO01,WFR00085,CLEAN,SVID_005,94.69
2025-06-28 23:11:16,ETCH01,WFR00026,CLEAN,SVID_001,94.01
2025-06-28 23:11:16,ETCH01,WFR00026,CLEAN,SVID_002,98.21
2025-06-28 23:11:16,ETCH01,WFR00026,CLEAN,SVID_003,95.88
2025-06-28 23:11:16,ETCH01,WFR00026,CLEAN,SVID_004,103.53
2025-06-28 23:11:16,ETCH01,WFR00026,CLEAN,SVID_005,96.24
2025-06-28 23:54:31,ETCH02,WFR00020,MEASURE,SVID_001,93.55
2025-06-28 23:54:31,ETCH02,WFR00020,MEASURE,SVID_002,91.0
2025-06-28 23:54:31,ETCH02,WFR00020,MEASURE,SVID_003,100.67
2025-06-28 23:54:31,ETCH02,WFR00020,MEASURE,SVID_004,91.25
2025-06-28 23:54:31,ETCH02,WFR00020,MEASURE,SVID_005,103.88
2025-06-28 23:34:14,ETCH02,WFR00016,MEASURE,SVID_001,93.02
2025-06-28 23:34:14,ETCH02,WFR00016,MEASURE,SVID_002,105.26
2025-06-28 23:34:14,ETCH02,WFR00016,MEASURE,SVID_003,95.01
2025-06-28 23:34:14,ETCH02,WFR00016,MEASURE,SVID_004,98.08
2025-06-28 23:34:14,ETCH02,WFR00016,MEASURE,SVID_005,101.25
2025-06-28 23:51:21,ETCH01,WFR00062,ETCH,SVID_001,103.03
2025-06-28 23:51:21,ETCH01,WFR00062,ETCH,SVID_002,99.08
2025-06-28 23:51:21,ETCH01,WFR00062,ETCH,SVID_003,102.67
2025-06-28 23:51:21,ETCH01,WFR00062,ETCH,SVID_004,104.44
2025-06-28 23:51:21,ETCH01,WFR00062,ETCH,SVID_005,98.4
2025-06-28 23:10:37,ETCH01,WFR00022,PHOTO,SVID_001,108.98
2025-06-28 23:10:37,ETCH01,WFR00022,PHOTO,SVID_002,97.91
2025-06-28 23:10:37,ETCH01,WFR00022,PHOTO,SVID_003,104.71
2025-06-28 23:10:37,ETCH01,WFR00022,PHOTO,SVID_004,98.16
2025-06-28 23:10:37,ETCH01,WFR00022,PHOTO,SVID_005,97.7
2025-06-28 23:17:11,ETCH01,WFR00002,ETCH,SVID_001,102.29
2025-06-28 23:17:11,ETCH01,WFR00002,ETCH,SVID_002,108.37
